NN	Ranking	Expected	Observed	MI
Frage	14	838.22	19349	4.53
Verfügung	23	219.32	13320	5.92
Aussicht	78	67.22	3424	5.67
Beweis	103	68.82	2420	5.14
Wahl	174	332.49	1335	2.01
Strafe	205	73.72	1091	3.89
Diskussion	222	257.99	1008	1.97
Rechnung	223	73.61	1002	3.77
Dienst	261	142.92	868	2.6
Rede	276	265.69	808	1.6
Schutz	323	174.67	667	1.93
Zusammenhang	382	184.98	526	1.51
Entscheidung	457	416.38	440	0.08
Abstimmung	526	79.92	383	2.26
Debatte	578	219.32	342	0.64
Abrede	690	1.86	282	7.25
Kontrolle	741	155.5	260	0.74
Anklage	860	94.42	219	1.21
Auswahl	1705	62.98	102	0.7
Beobachtung	2020	27.47	86	1.65
Arrest	3129	3.46	54	3.96
Verhandlung	3585	38.88	47	0.27
Erörterung	16447	5.64	8	0.51
Gebote	19563	6.92	6	-0.21
